AccMeanX,AccMeanY,AccMeanZ,AccMedianX,AccMedianY,AccMedianZ,GyroMeanX,GyroMeanY,GyroMeanZ,GyroMedianX,GyroMedianY,GyroMedianZ
0.1929757254464285,-0.1702706473214285,-0.9827880859375,0.2359619140625,-0.126708984375,-0.990234375,0.3391494002181026,4.326608505997819,-5.549618320610689,-0.1908396946564885,4.84351145038168,1.2633587786259544
0.1915806361607142,-0.1712995256696428,-0.9754464285714286,0.2359619140625,-0.126708984375,-0.973876953125,0.0899672846237732,4.1941112322791705,-5.584514721919304,-0.3473282442748091,4.694656488549619,1.0190839694656488
0.1953648158482142,-0.1720842633928571,-0.9772077287946428,0.2359619140625,-0.126708984375,-0.9853515625,0.1090512540894221,4.331515812431842,-5.568702290076338,-0.3473282442748091,4.694656488549619,1.083969465648855
0.2093157087053571,-0.1758161272321428,-0.9779227120535714,0.2359619140625,-0.132080078125,-0.9854736328125,0.2082878953107961,4.203380588876771,-5.289531079607419,-0.0572519083969465,4.309160305343513,1.3511450381679388
0.2114083426339285,-0.1813441685267857,-0.9749755859375,0.2359619140625,-0.135009765625,-0.9788818359375,0.2044711014176664,4.142311886586694,-5.326063249727375,-0.0839694656488549,4.232824427480916,1.3511450381679388
0.2144601004464285,-0.1744384765625,-0.9676164899553572,0.2440185546875,-0.135009765625,-0.9696044921875,-0.169574700109051,4.073609596510359,-5.285169029443842,-0.0839694656488549,4.232824427480916,1.3511450381679388
0.1925746372767857,-0.158203125,-0.9612165178571428,0.21875,-0.132080078125,-0.9588623046875,-0.0059978189749179,4.211559432933478,-5.423664122137408,-0.0839694656488549,4.232824427480916,1.045801526717557
0.1912841796875,-0.1541573660714285,-0.9831368582589286,0.21875,-0.1220703125,-0.9696044921875,-0.0043620501635766,3.3778625954198462,-5.569792802617234,-0.0839694656488549,3.652671755725191,1.045801526717557
0.1688581194196428,-0.1741420200892857,-0.9914725167410714,0.19970703125,-0.1220703125,-0.975830078125,0.0229007633587789,2.609051254089421,-7.649400218102512,-0.0839694656488549,3.301526717557252,0.9351145038167938
0.1429094587053571,-0.200439453125,-0.9883858816964286,0.1776123046875,-0.1220703125,-0.9666748046875,0.5376226826608506,2.207197382769901,-10.408942202835336,-0.0839694656488549,3.301526717557252,0.9351145038167938
0.1659284319196428,-0.1766183035714285,-0.9915771484375,0.1776123046875,-0.1220703125,-0.9666748046875,0.5621592148309704,2.551254089422028,-8.674482006543077,-0.0839694656488549,3.3282442748091605,0.9351145038167938
0.1785016741071428,-0.1617431640625,-0.9860142299107144,0.1776123046875,-0.1220703125,-0.9588623046875,0.0725190839694654,3.11886586695747,-5.995092693565979,-0.3740458015267175,3.652671755725191,1.045801526717557
0.1918596540178571,-0.1552734375,-0.9887520926339286,0.1829833984375,-0.09521484375,-0.9666748046875,-0.0616139585605236,3.25081788440567,-4.267175572519087,-0.6297709923664122,3.973282442748092,1.045801526717557
0.2001081194196428,-0.1611328125,-0.9799281529017856,0.1829833984375,-0.1068115234375,-0.9630126953125,0.0267175572519081,3.1155943293347867,-4.255725190839698,-0.5381679389312977,3.973282442748092,1.045801526717557
0.2121756417410714,-0.1651785714285714,-0.9694126674107144,0.2281494140625,-0.1158447265625,-0.9573974609375,0.1384950926935657,2.9978189749182107,-3.9149400218102537,-0.3740458015267175,3.652671755725191,1.2519083969465643
0.2225167410714285,-0.1745082310267857,-0.9646868024553572,0.283447265625,-0.1243896484375,-0.9573974609375,0.0986913849509267,3.0114503816793885,-3.7502726281352263,-0.416030534351145,3.7175572519083975,1.4389312977099231
0.2215227399553571,-0.1888078962053571,-0.9671282087053572,0.283447265625,-0.1639404296875,-0.9573974609375,-0.0294438386041441,2.5567066521264983,-3.8140676117775385,-0.6717557251908397,3.3282442748091605,1.4389312977099231
0.2132742745535714,-0.1885811941964285,-0.968505859375,0.283447265625,-0.162353515625,-0.9573974609375,-0.0223555070883317,3.014721919302071,-4.029443838604147,-0.6717557251908397,3.648854961832062,1.4389312977099231
0.1999686104910714,-0.1807338169642857,-0.9759695870535714,0.255615234375,-0.122802734375,-0.9599609375,-0.5430752453653219,3.12813522355507,-4.071973827699021,-0.9083969465648856,4.068702290076336,1.431297709923664
0.1735142299107142,-0.2195347377232142,-0.9686802455357144,0.2100830078125,-0.1639404296875,-0.9599609375,0.4460196292257358,2.7131952017448184,-6.626499454743732,-0.6717557251908397,3.648854961832062,1.2519083969465643
0.1613595145089285,-0.2716238839285714,-0.96630859375,0.2100830078125,-0.213134765625,-0.9599609375,0.5534351145038165,2.540894220283531,-9.604689203925846,-0.6717557251908397,3.648854961832062,1.1564885496183204
0.1493617466517857,-0.2830461774553571,-0.9568917410714286,0.1632080078125,-0.2313232421875,-0.9599609375,0.5043620501635766,2.8429661941112303,-11.417666303162488,-0.6717557251908397,3.648854961832062,0.5038167938931298
0.1676374162946428,-0.2516217912946428,-0.9641462053571428,0.195556640625,-0.213134765625,-0.9599609375,0.1363140676117771,3.628135223555069,-9.43784078516903,-0.6717557251908397,4.068702290076336,0.6030534351145038
0.1865234375,-0.2183837890625,-0.9710867745535714,0.195556640625,-0.1639404296875,-0.9805908203125,-0.4803707742639041,3.945474372955288,-6.180479825517994,-0.6717557251908397,4.068702290076336,1.1755725190839696
0.1897495814732142,-0.2050083705357142,-0.9787074497767856,0.19873046875,-0.122802734375,-0.9927978515625,-0.6406761177753545,3.996183206106868,-5.2933478735005455,-0.7977099236641222,4.068702290076336,1.1755725190839696
0.2050083705357142,-0.1958705357142857,-0.9760567801339286,0.2230224609375,-0.109130859375,-0.9927978515625,-0.2884405670665212,3.705016357688112,-5.170665212649945,-0.7977099236641222,4.061068702290077,1.1755725190839696
0.2128731863839285,-0.1951904296875,-0.9695696149553572,0.26513671875,-0.109130859375,-0.977783203125,-0.2709923664122137,3.638495092693564,-4.982006543075245,-0.7061068702290076,4.026717557251908,1.7557251908396947
0.2068394252232142,-0.1969517299107142,-0.9777483258928572,0.2449951171875,-0.1214599609375,-0.994140625,-0.4498364231188659,3.330970556161394,-4.862050163576881,-0.8625954198473282,3.5381679389312977,1.7557251908396947
0.2066999162946428,-0.1949288504464285,-0.9873918805803572,0.2449951171875,-0.111328125,-1.0003662109375,-1.2606324972737188,3.765539803707741,-5.154852780806979,-0.9732824427480916,4.026717557251908,1.4618320610687023
0.2054268973214285,-0.1902204241071428,-1.0078648158482142,0.2449951171875,-0.111328125,-1.0142822265625,-1.1384950926935662,3.962377317339147,-5.224100327153763,-0.8625954198473282,4.026717557251908,1.4618320610687023
0.1955043247767857,-0.1801234654017857,-1.0004185267857142,0.2230224609375,-0.111328125,-1.0003662109375,-0.8364231188658673,4.28080697928026,-5.376226826608507,-0.6755725190839694,4.2175572519083975,1.4618320610687023
0.1619524274553571,-0.2113734654017857,-1.0044119698660714,0.19873046875,-0.111328125,-1.017578125,-1.0763358778625958,4.005997818974917,-8.217557251908397,-0.8625954198473282,4.2175572519083975,1.0343511450381682
0.1407645089285714,-0.2348807198660714,-0.9936872209821428,0.17236328125,-0.129638671875,-0.9962158203125,-0.0032715376226828,3.528898582333696,-11.116139585605236,-0.6755725190839694,4.026717557251908,0.4618320610687023
0.1700090680803571,-0.2075369698660714,-0.9976981026785714,0.19873046875,-0.129638671875,-0.9962158203125,-0.3473282442748093,4.127044711014175,-9.587241003271538,-0.6755725190839694,4.2175572519083975,0.4618320610687023
0.1821463448660714,-0.1662946428571428,-0.9978201729910714,0.19873046875,-0.111328125,-0.9962158203125,-0.1368593238822248,3.970556161395855,-6.647219193020719,-0.1412213740458015,4.026717557251908,0.5877862595419847
0.1684919084821428,-0.1575927734375,-0.9901123046875,0.19873046875,-0.1064453125,-0.9962158203125,-0.0245365321701201,4.084514721919301,-5.57360959651036,-0.0648854961832061,4.240458015267176,0.5877862595419847
0.1673758370535714,-0.1584123883928571,-0.9843401227678572,0.19091796875,-0.1064453125,-0.9918212890625,-0.0632497273718649,4.017448200654306,-5.543075245365322,-0.3358778625954198,4.114503816793894,0.6755725190839694
0.1852155412946428,-0.1588309151785714,-0.9780970982142856,0.22265625,-0.1064453125,-0.9676513671875,-0.4569247546346785,4.358233369683751,-5.539803707742638,-0.4427480916030534,4.270992366412214,0.6755725190839694
0.1997419084821428,-0.1661028180803571,-0.9630475725446428,0.2725830078125,-0.119873046875,-0.93359375,-0.4563794983642313,4.2142857142857135,-5.45637949836423,-0.4427480916030534,4.270992366412214,1.1030534351145036
0.2007184709821428,-0.1688755580357142,-0.9726736886160714,0.2725830078125,-0.129638671875,-0.969482421875,-0.6532170119956381,4.433478735005452,-5.370229007633587,-0.4427480916030534,4.641221374045801,1.1030534351145036
0.1974051339285714,-0.1708461216517857,-0.9867815290178572,0.2493896484375,-0.129638671875,-0.998046875,-0.5905125408942205,4.951472191930206,-5.3298800436205,-0.3358778625954198,5.209923664122137,1.1030534351145036
0.2016078404017857,-0.1717703683035714,-0.9779401506696428,0.2725830078125,-0.1356201171875,-0.9749755859375,-0.6035986913849511,5.548527808069792,-5.556706652126499,-0.3358778625954198,5.748091603053434,0.8587786259541983
0.1762172154017857,-0.20458984375,-0.9616524832589286,0.2196044921875,-0.13720703125,-0.9508056640625,0.564885496183206,4.902399127589966,-7.43947655398037,0.0267175572519084,5.209923664122137,0.6450381679389312
0.1404854910714285,-0.2427804129464285,-0.9482421875,0.17431640625,-0.1490478515625,-0.9508056640625,1.0981461286804797,4.369138495092693,-10.293893129770993,0.0267175572519084,4.641221374045801,-0.7328244274809161
0.1236746651785714,-0.2666015625,-0.9522356305803572,0.1414794921875,-0.1490478515625,-0.96337890625,1.1412213740458017,4.5796074154852775,-12.46401308615049,0.0267175572519084,4.965648854961833,-4.099236641221374
0.1474958147321428,-0.23779296875,-0.9506138392857144,0.19482421875,-0.1490478515625,-0.96337890625,1.0899672846237731,4.206106870229008,-9.913849509269356,0.0267175572519084,4.270992366412214,-0.7290076335877862
0.1479840959821428,-0.2132917131696428,-0.9464285714285714,0.19482421875,-0.13720703125,-0.96337890625,0.312431842966194,4.875136314067611,-6.916030534351146,-0.3358778625954198,4.965648854961833,0.6450381679389312
0.1244419642857142,-0.2304164341517857,-0.9657331194196428,0.1414794921875,-0.13720703125,-0.97412109375,0.7148309705561612,4.201199563794984,-8.016902944383862,-0.3358778625954198,4.270992366412214,0.6450381679389312
0.1341029575892857,-0.2307303292410714,-0.9658551897321428,0.19482421875,-0.13720703125,-0.97412109375,0.5556161395856052,4.326063249727372,-7.989094874591059,-0.4007633587786259,4.270992366412214,0.8396946564885496
0.1661202566964285,-0.2323521205357142,-0.9592459542410714,0.2110595703125,-0.1376953125,-0.96337890625,0.4890948745910576,4.298800436205016,-7.320610687022901,-0.6297709923664122,4.080152671755725,0.8396946564885496
0.1810302734375,-0.2337297712053571,-0.9492013113839286,0.23583984375,-0.1376953125,-0.9508056640625,0.5381679389312976,4.286259541984733,-7.1030534351145045,-0.6297709923664122,3.99236641221374,0.965648854961832
0.1624232700892857,-0.2382463727678571,-0.9535958426339286,0.2110595703125,-0.1402587890625,-0.96337890625,0.8925845147219192,3.965103598691385,-7.159760087241004,-0.0381679389312976,3.938931297709924,0.965648854961832
0.1539132254464285,-0.2351422991071428,-0.9587053571428572,0.2110595703125,-0.1376953125,-0.96337890625,0.5812431842966194,3.720828789531079,-6.871319520174483,-0.0381679389312976,3.938931297709924,0.965648854961832
0.1314348493303571,-0.2617536272321428,-0.9758475167410714,0.151611328125,-0.1402587890625,-0.96337890625,1.1641221374045798,3.6979280261723,-8.8020719738277,0.3702290076335878,3.938931297709924,0.683206106870229
0.1003592354910714,-0.3025774274553571,-0.9746791294642856,0.0792236328125,-0.1522216796875,-0.96337890625,1.8991275899672844,2.446564885496182,-12.3020719738277,1.7519083969465652,2.473282442748092,-0.7977099236641221
0.1016671316964285,-0.3095354352678571,-0.9833984375,0.0792236328125,-0.1983642578125,-0.97412109375,2.449836423118866,2.0223555070883306,-13.068702290076336,3.3587786259541987,2.3282442748091605,-5.881679389312977
0.1047014508928571,-0.2848946707589285,-0.9941057477678572,0.0792236328125,-0.1829833984375,-0.97412109375,2.2148309705561613,2.7709923664122127,-11.342966194111233,2.729007633587787,3.763358778625954,-1.3702290076335877
0.1139264787946428,-0.2480643136160714,-0.9988141741071428,0.0792236328125,-0.1575927734375,-0.9923095703125,1.6941112322791712,2.9880043620501624,-9.239367502726282,1.583969465648855,3.763358778625954,-1.3702290076335877
0.1170828683035714,-0.2352818080357142,-1.0001046316964286,0.0792236328125,-0.1575927734375,-1.0013427734375,1.7846237731733914,2.365321701199562,-8.660850599781897,1.583969465648855,3.0229007633587788,-1.3702290076335877
0.1034807477678571,-0.2482386997767857,-0.9906877790178572,0.044677734375,-0.178955078125,-0.9600830078125,2.2153762268266086,2.1384950926935646,-10.489640130861504,2.4961832061068705,3.0229007633587788,-4.515267175572519
0.1209193638392857,-0.2484654017857142,-1.0008544921875,0.0792236328125,-0.178955078125,-0.9971923828125,2.429116684841876,1.9269356597600855,-10.633042529989094,2.4961832061068705,3.0229007633587788,-4.515267175572519
0.1529017857142857,-0.2241908482142857,-0.9783586774553572,0.149169921875,-0.148193359375,-0.9600830078125,1.5152671755725189,2.7317339149400204,-8.901853871319519,1.583969465648855,3.763358778625954,-0.3282442748091603
0.1610979352678571,-0.2232840401785714,-0.9838518415178572,0.149169921875,-0.148193359375,-0.9949951171875,1.189203925845147,3.079607415485277,-8.341330425299889,1.583969465648855,3.793893129770992,-0.3282442748091603
0.1633998325892857,-0.2209821428571428,-0.9950997488839286,0.149169921875,-0.148193359375,-0.9971923828125,1.1592148309705557,3.0398037077426383,-8.338604143947654,1.583969465648855,3.5381679389312977,-0.3282442748091603
0.1621616908482142,-0.2106759207589285,-1.0160260881696428,0.149169921875,-0.148193359375,-1.002685546875,1.75081788440567,3.50163576881134,-8.185387131952016,2.4961832061068705,3.5381679389312977,-0.3282442748091603
0.1527797154017857,-0.2288643973214285,-1.0012381417410714,0.1219482421875,-0.178955078125,-0.9971923828125,1.4209378407851685,3.302071973827698,-9.530534351145036,1.583969465648855,3.5381679389312977,-4.515267175572519
0.1152169363839285,-0.2736293247767857,-1.0037841796875,0.044677734375,-0.2197265625,-0.9971923828125,0.9623773173391488,3.4683751363140667,-13.536532170119957,1.583969465648855,3.5381679389312977,-9.026717557251908
0.1265869140625,-0.2437220982142857,-0.9876185825892856,0.1146240234375,-0.178955078125,-0.9971923828125,0.4531079607415481,3.121046892039258,-12.761723009814611,0.2099236641221374,2.942748091603053,-9.026717557251908
0.1600167410714285,-0.2065080915178571,-0.9936174665178572,0.2015380859375,-0.14794921875,-0.9971923828125,-0.1106870229007638,3.9836423118865865,-9.647764449291165,0.2099236641221374,3.5381679389312977,-4.801526717557252
0.1401715959821428,-0.1898367745535714,-0.9873570033482144,0.121826171875,-0.1239013671875,-0.9949951171875,-0.567611777535442,3.970556161395856,-9.014721919302067,-0.7175572519083971,3.446564885496183,-1.0916030534351144
0.1378173828125,-0.1836983816964285,-0.9919259207589286,0.121826171875,-0.1119384765625,-0.9949951171875,-0.6401308615049077,3.3086150490730644,-9.992911668484185,-0.7175572519083971,2.931297709923664,-4.801526717557252
0.1419154575892857,-0.1922084263392857,-0.9873046875,0.121826171875,-0.1119384765625,-0.992431640625,-0.5986913849509274,3.137949836423118,-11.124863685932384,-0.7175572519083971,2.702290076335878,-6.545801526717556
0.1562848772321428,-0.1741768973214285,-0.9873395647321428,0.1788330078125,-0.0980224609375,-0.992431640625,-0.9700109051254092,3.499454743729553,-9.336423118865865,-0.9160305343511452,3.446564885496183,-1.0916030534351144
0.1809430803571428,-0.1586390904017857,-0.9929722377232144,0.2015380859375,-0.0980224609375,-0.992431640625,-1.304252998909488,4.032170119956379,-6.945474372955284,-1.370229007633588,3.8167938931297702,-0.4083969465648855
0.1928187779017857,-0.1601039341517857,-0.9862932477678572,0.2452392578125,-0.101318359375,-0.989501953125,-1.667393675027263,3.7115594329334782,-6.709378407851686,-1.83587786259542,3.446564885496183,-0.4083969465648855
0.1869594029017857,-0.1640450613839285,-0.9967389787946428,0.2452392578125,-0.1119384765625,-0.9915771484375,-1.4018538713195206,3.721374045801526,-6.274263904034891,-1.6259541984732826,3.446564885496183,-0.2137404580152672
0.1695033482142857,-0.1636439732142857,-1.0044991629464286,0.1884765625,-0.1119384765625,-0.9915771484375,-1.0218102508178848,3.244820065430752,-6.766085059978184,-1.2786259541984737,2.770992366412214,-0.2137404580152672
0.1695033482142857,-0.1614990234375,-0.9913155691964286,0.1884765625,-0.1077880859375,-0.989501953125,-0.9029443838604148,3.568157033805888,-6.591057797164662,-0.9160305343511452,2.770992366412214,-0.0763358778625954
0.1562325613839285,-0.1746477399553571,-0.9744001116071428,0.18212890625,-0.1207275390625,-0.9833984375,-1.249727371864777,3.3211559432933475,-7.155943293347868,-0.9160305343511452,2.770992366412214,-1.0916030534351144
0.1565813337053571,-0.1781529017857142,-0.9888218470982144,0.18212890625,-0.1207275390625,-0.989501953125,-0.760087241003272,3.70937840785169,-8.131952017448194,-0.4312977099236641,3.5572519083969465,-1.0916030534351144
0.1676548549107142,-0.1631382533482142,-0.9941057477678572,0.18212890625,-0.1207275390625,-0.989501953125,0.3342420937840779,3.492911668484187,-7.462922573609589,0.1335877862595419,3.5572519083969465,-1.0916030534351144
0.1588657924107142,-0.1856515066964285,-0.9917864118303572,0.1307373046875,-0.124267578125,-0.989501953125,0.4083969465648849,3.3560523446019626,-8.371864776444921,0.1335877862595419,3.5572519083969465,-1.0916030534351144
0.1616036551339285,-0.1734270368303571,-0.9822649274553572,0.1307373046875,-0.1207275390625,-0.989501953125,0.3467829880043614,3.40185387131952,-8.289531079607409,0.1335877862595419,3.5572519083969465,-0.5152671755725191
0.1646728515625,-0.1770891462053571,-0.9894845145089286,0.1307373046875,-0.1207275390625,-0.9903564453125,0.4394765539803701,3.5561613958560523,-7.848418756815697,0.1335877862595419,3.927480916030534,0.2938931297709923
0.1786934988839285,-0.17529296875,-0.9925711495535714,0.18212890625,-0.110107421875,-0.994384765625,0.3173391494002174,3.7835332606324967,-6.762268266085053,-0.2213740458015267,4.259541984732824,0.7595419847328244
0.2048688616071428,-0.1640625,-0.9936000279017856,0.1995849609375,-0.1063232421875,-0.994384765625,0.2535441657579055,4.057797164667393,-4.774809160305337,-0.2213740458015267,4.259541984732824,1.3473282442748094
0.2163957868303571,-0.1660853794642857,-0.9912283761160714,0.2591552734375,-0.109130859375,-0.9892578125,0.0796074154852774,4.100872410032715,-4.573064340239907,-0.2213740458015267,4.561068702290076,2.4083969465648853
0.2138148716517857,-0.1662248883928571,-1.0082659040178572,0.258056640625,-0.109130859375,-0.9970703125,0.3440567066521258,4.046346782988004,-4.961286804798249,0.1335877862595419,4.297709923664122,1.3473282442748094
0.2129080636160714,-0.1626848493303571,-1.0235246930803572,0.258056640625,-0.109130859375,-1.0166015625,0.3576881134133037,4.570338058887677,-5.07251908396946,0.1335877862595419,4.561068702290076,1.3473282442748094
0.2009102957589285,-0.1528494698660714,-1.0254603794642858,0.2005615234375,-0.0980224609375,-1.0255126953125,0.1521264994547433,4.742639040348964,-5.097600872410027,0.1335877862595419,4.561068702290076,1.3473282442748094
0.1993931361607142,-0.1600167410714285,-1.0082659040178572,0.2005615234375,-0.109130859375,-1.0106201171875,-0.043075245365322,5.099781897491821,-5.19520174482006,-0.2213740458015267,5.16793893129771,0.6641221374045801
0.1641148158482142,-0.1924176897321428,-1.0023890904017858,0.199462890625,-0.1192626953125,-1.0106201171875,0.1761177753544162,3.8664122137404577,-7.166303162486364,0.0648854961832061,4.561068702290076,0.4809160305343511
0.1407645089285714,-0.2403041294642857,-1.0103934151785714,0.1475830078125,-0.1214599609375,-1.0203857421875,0.5632497273718646,2.8729552889858234,-10.30643402399127,0.0648854961832061,4.297709923664122,0.4809160305343511
0.1334751674107142,-0.2536969866071428,-1.0215366908482142,0.1475830078125,-0.1214599609375,-1.0263671875,0.4285714285714284,2.495092693565976,-10.877862595419844,0.0648854961832061,4.297709923664122,0.4809160305343511
0.1599469866071428,-0.2123325892857142,-1.0227225167410714,0.2005615234375,-0.109130859375,-1.0263671875,0.5556161395856051,3.0916030534351147,-8.412213740458013,0.0648854961832061,4.561068702290076,0.4809160305343511
0.1668352399553571,-0.1856515066964285,-1.0175258091517858,0.2005615234375,-0.0980224609375,-1.0203857421875,0.4836423118865865,3.368593238822246,-6.404034896401305,0.0648854961832061,4.561068702290076,0.6641221374045801
0.1683000837053571,-0.1929582868303571,-1.0112130301339286,0.2005615234375,-0.0980224609375,-1.0028076171875,0.3266085059978189,3.41494002181025,-6.363140676117772,-0.3473282442748091,4.561068702290076,0.6641221374045801
0.1808907645089285,-0.1947544642857142,-0.9993024553571428,0.23583984375,-0.0980224609375,-0.9815673828125,0.2050163576881133,3.0785169029443837,-6.486368593238818,-0.3473282442748091,4.297709923664122,0.6641221374045801
0.1943184988839285,-0.1980852399553571,-0.9969308035714286,0.27197265625,-0.109130859375,-0.9815673828125,-0.133042529989095,3.1319520174482003,-6.241003271537619,-1.33206106870229,4.515267175572518,1.5610687022900764
0.1848318917410714,-0.1899239676339285,-0.9953962053571428,0.244873046875,-0.0904541015625,-0.9708251953125,-0.4520174482006544,3.007633587786259,-6.226826608505994,-2.385496183206107,4.515267175572518,1.5610687022900764
0.1764787946428571,-0.1893136160714285,-0.9998779296875,0.2144775390625,-0.086181640625,-0.9876708984375,-0.7131952017448201,3.025627044711013,-6.465648854961828,-2.385496183206107,4.641221374045801,0.4847328244274809
0.1793561662946428,-0.1960623604910714,-0.98974609375,0.2144775390625,-0.086181640625,-0.9876708984375,-1.0567066521264994,2.9874591057797155,-6.482006543075242,-2.5,4.480916030534351,0.4847328244274809
0.1587088448660714,-0.2179129464285714,-0.9859967912946428,0.205322265625,-0.1170654296875,-0.9876708984375,-0.6226826608506,2.868047982551798,-7.200109051254086,-2.385496183206107,4.480916030534351,0.3206106870229007
0.1322021484375,-0.2419956752232142,-0.9768938337053572,0.1973876953125,-0.1436767578125,-0.9708251953125,0.0954198473282439,2.2720828789531065,-9.642311886586691,-1.33206106870229,3.824427480916031,0.2022900763358779
0.1206403459821428,-0.2672642299107143,-0.9871128627232144,0.1973876953125,-0.180908203125,-0.9876708984375,0.8042529989094872,1.6690294438386026,-12.748091603053432,0.232824427480916,3.683206106870229,-3.0916030534351155
0.1322893415178571,-0.2599400111607143,-0.9883858816964286,0.1973876953125,-0.180908203125,-0.9876708984375,1.0926935659760084,2.535986913849508,-12.812977099236637,0.232824427480916,3.683206106870229,-3.0916030534351155
0.1548723493303571,-0.1985212053571428,-0.9863455636160714,0.198974609375,-0.1170654296875,-0.98486328125,0.1815703380588873,3.2639040348964,-9.298255179934566,-1.33206106870229,3.683206106870229,0.2022900763358779
0.1709856305803571,-0.1625802176339285,-0.9665178571428572,0.198974609375,-0.112548828125,-0.9708251953125,0.2175572519083966,3.4694656488549604,-6.411668484187563,-1.33206106870229,3.683206106870229,0.3206106870229007
0.1776297433035714,-0.1719621930803571,-0.9645472935267856,0.198974609375,-0.112548828125,-0.9625244140625,-0.1788440567066525,3.516902944383858,-5.71210468920392,-1.33206106870229,3.683206106870229,1.0419847328244276
0.1846575055803571,-0.1744559151785714,-0.9608328683035714,0.2144775390625,-0.112548828125,-0.95703125,-0.1095965103598695,3.6079607415485264,-5.846782988004356,-0.9618320610687024,3.683206106870229,1.0419847328244276
0.1804024832589285,-0.1812569754464285,-0.9673025948660714,0.2144775390625,-0.1353759765625,-0.9786376953125,-0.6139585605234464,3.611777535441656,-5.707197382769896,-1.9885496183206104,3.683206106870229,1.6832061068702289
0.1689278738839285,-0.1797049386160714,-0.9735630580357144,0.198974609375,-0.1353759765625,-0.9954833984375,-0.4045801526717562,3.443838604143946,-5.804252998909481,-0.83587786259542,3.683206106870229,1.6832061068702289
0.1591796875,-0.17138671875,-0.9736328125,0.198974609375,-0.112548828125,-0.9959716796875,-0.1417666303162491,3.683206106870228,-5.84023991275899,-0.7480916030534351,3.683206106870229,1.6832061068702289
0.1596156529017857,-0.1693289620535714,-0.9720110212053572,0.198974609375,-0.112548828125,-0.9959716796875,-0.1417666303162491,4.080152671755724,-6.094874591057789,-0.7480916030534351,4.374045801526718,0.9809160305343514
0.1460832868303571,-0.1955740792410714,-0.9640066964285714,0.1490478515625,-0.1497802734375,-0.9710693359375,0.2693565976008719,4.098146128680479,-7.641766630316241,-0.5992366412213738,4.461832061068702,0.9809160305343514
0.1140659877232142,-0.2235804966517857,-0.9678431919642856,0.10693359375,-0.1497802734375,-0.9710693359375,0.9705561613958554,4.242639040348963,-10.661941112322785,0.2595419847328244,5.244274809160306,0.9809160305343514
0.1023297991071428,-0.2391531808035714,-0.9593331473214286,0.10693359375,-0.1497802734375,-0.9482421875,1.3713195201744814,3.676663031624863,-13.101417666303153,0.2595419847328244,4.427480916030534,0.9809160305343514
0.1126360212053571,-0.2237897600446428,-0.9640415736607144,0.10693359375,-0.1253662109375,-0.9537353515625,1.0556161395856043,3.1952017448200647,-12.26444929116684,0.2595419847328244,4.232824427480916,0.9809160305343514
0.1432756696428571,-0.1932024274553571,-0.9602399553571428,0.1490478515625,-0.102783203125,-0.95068359375,0.2846237731733909,3.438386041439476,-9.002726281352226,-0.5992366412213738,4.232824427480916,1.6832061068702289
0.1469900948660714,-0.1687534877232142,-0.9761614118303572,0.1519775390625,-0.0849609375,-0.9549560546875,-0.4880043620501642,3.276444929116684,-6.90785169029443,-1.293893129770992,4.232824427480916,1.9580152671755724
0.1590401785714285,-0.1811872209821428,-0.9767717633928572,0.1705322265625,-0.0966796875,-0.9549560546875,-0.2153762268266091,3.404034896401308,-6.999999999999991,-0.5992366412213738,5.125954198473282,1.8396946564885492
0.1783796037946428,-0.1764264787946428,-0.9785330636160714,0.238525390625,-0.0849609375,-0.9549560546875,-0.7900763358778633,3.617230098146128,-6.8456924754634585,-1.293893129770992,5.125954198473282,2.087786259541985
0.1719970703125,-0.1776297433035714,-0.9853864397321428,0.238525390625,-0.0933837890625,-0.9786376953125,-0.5523446019629233,3.3964013086150486,-6.944929116684833,-1.293893129770992,4.648854961832061,2.0
0.1717703683035714,-0.1734793526785714,-0.9911411830357144,0.238525390625,-0.0933837890625,-0.994140625,-0.7257360959651044,3.308069792802617,-6.839149400218093,-1.293893129770992,4.110687022900764,2.118320610687024
0.1718924386160714,-0.1719447544642857,-0.9877755301339286,0.238525390625,-0.0933837890625,-0.9903564453125,-0.1630316248636867,3.415485278080698,-6.742639040348955,-0.427480916030534,4.110687022900764,2.118320610687024
0.1847098214285714,-0.1839948381696428,-0.9916294642857144,0.264404296875,-0.1051025390625,-0.9903564453125,0.0158124318429654,3.54907306434024,-6.762813522355498,-0.427480916030534,4.110687022900764,2.0
0.1818673270089285,-0.1883893694196428,-0.9938441685267856,0.250732421875,-0.1051025390625,-0.9903564453125,0.1455834242093776,3.4520174482006545,-6.964558342420929,0.3320610687022901,4.110687022900764,1.9465648854961837
0.1708286830357142,-0.2265799386160714,-1.0015869140625,0.2445068359375,-0.11376953125,-0.9964599609375,0.741548527808069,3.071973827699019,-7.880043620501628,0.4427480916030534,3.862595419847328,1.9465648854961837
0.1594935825892857,-0.2494768415178571,-1.0033830915178572,0.2445068359375,-0.11376953125,-0.9964599609375,1.1041439476553971,2.6799345692475467,-9.388222464558336,0.8664122137404582,3.064885496183207,1.9465648854961837
0.1596156529017857,-0.2356828962053571,-0.9981689453125,0.2445068359375,-0.11376953125,-0.9964599609375,0.48854961832061,2.3838604143947664,-9.414394765539798,0.4427480916030534,2.221374045801527,1.9465648854961837
